lon,lat,commune
5.940647025082693,49.94020211276909,Goesdorf
5.9394538229690115,49.93986251540099,Goesdorf
5.939317458190512,49.94084598778048,Goesdorf
5.9373169066066875,49.941015142954924,Goesdorf
5.93622150244343,49.94084708303244,Goesdorf
5.935610803634449,49.94121455653058,Goesdorf
5.935397970463069,49.94168754392288,Goesdorf
5.934195224750449,49.9416918858173,Goesdorf
5.932602292295169,49.94088638987659,Goesdorf
5.933173289372317,49.94012011450436,Goesdorf
5.933896622572807,49.93954436374178,Goesdorf
5.933051347622322,49.939182006493226,Goesdorf
5.932190829080448,49.939244053683936,Goesdorf
5.931131627777626,49.93980372798409,Goesdorf
5.929838425534497,49.941330066713675,Goesdorf
5.929740088664052,49.941769204024084,Goesdorf
5.929219308669473,49.941588227830685,Goesdorf
5.9292467990493,49.941358181458796,Goesdorf
5.928293970417107,49.9409024273931,Goesdorf
5.927201411023155,49.94073217535624,Goesdorf
5.925758571373002,49.9410643286236,Goesdorf
5.925378006420437,49.941299158758405,Goesdorf
5.9244751345302005,49.941391268473595,Goesdorf
5.924649368020412,49.94106373153308,Goesdorf
5.924489413631214,49.940121345504956,Goesdorf
5.9247632113966535,49.93990033828073,Goesdorf
5.924464983963096,49.939740645615025,Goesdorf
5.9228728443848295,49.93964118519065,Goesdorf
5.922819242998537,49.93981969552191,Goesdorf
5.921705975553205,49.94009266958866,Goesdorf
5.919190480998397,49.939295623518504,Goesdorf
5.920188831457652,49.93720868480631,Goesdorf
5.920367318558844,49.93652567853704,Goesdorf
5.920212879412283,49.936060432721646,Goesdorf
5.918496908411405,49.935547876168314,Goesdorf
5.916503347995695,49.934534642388755,Goesdorf
5.916374397430073,49.93316294219049,Goesdorf
5.918042195758206,49.93297277358237,Goesdorf
5.919200314018256,49.932600971784666,Goesdorf
5.919823798491853,49.93262030231079,Goesdorf
5.919971146131942,49.93278360548058,Goesdorf
5.920898662491672,49.93274530142472,Goesdorf
5.921068151540128,49.93259311024067,Goesdorf
5.921368476006847,49.93268565719742,Goesdorf
5.921678752561008,49.93245626523986,Goesdorf
5.922161024725714,49.93281478386682,Goesdorf
5.922297905867431,49.93254952025534,Goesdorf
5.923530380901796,49.93231672662497,Goesdorf
5.927956690150195,49.932531545713196,Goesdorf
5.929118909249124,49.9329098215722,Goesdorf
5.929370484094019,49.932708788469704,Goesdorf
5.930026587720556,49.93270387463503,Goesdorf
5.931850341105376,49.93216183883684,Goesdorf
5.932280555921214,49.93230185718422,Goesdorf
5.932539752593138,49.93199068988317,Goesdorf
5.932041254098246,49.93177550823843,Goesdorf
5.932496041298813,49.93185691253166,Goesdorf
5.933794392150029,49.93172924221927,Goesdorf
5.934107141188871,49.93074273094851,Goesdorf
5.932778567284187,49.93066351693119,Goesdorf
5.930871770026497,49.9301381883386,Goesdorf
5.9313035900893185,49.92886652297108,Goesdorf
5.931926779320741,49.92895188614838,Goesdorf
5.931116232435756,49.928423556588584,Goesdorf
5.933364921168468,49.92892852439216,Goesdorf
5.936592542637191,49.92940714196909,Goesdorf
5.937496132649292,49.92926723563523,Goesdorf
5.9384791225816524,49.928749436699526,Goesdorf
5.93809124315401,49.9283691095023,Goesdorf
5.940574417352037,49.92884003872625,Goesdorf
6.0826717118953635,49.77458013764661,Mersch
6.081657495429826,49.774287895277006,Mersch
6.080384883500848,49.77361928682022,Mersch
6.078896219877514,49.772197758379654,Mersch
6.078096766246809,49.76867865139234,Mersch
6.078693629353543,49.76789493521338,Mersch
6.077318250693763,49.767650316727234,Mersch
6.077342545750679,49.76740822348578,Mersch
6.076129972146357,49.76756137821428,Mersch
6.073970221057217,49.76825832301411,Mersch
6.073562766733613,49.76860505555274,Mersch
6.073052503979449,49.76861373166948,Mersch
6.07170247080578,49.76920757193036,Mersch
6.071424087923629,49.76918214104355,Mersch
6.070461347247511,49.76995477974326,Mersch
6.069181468934863,49.77040611866847,Mersch
6.068876253622862,49.77029513892307,Mersch
6.067881738994769,49.77045212329967,Mersch
6.066903507432335,49.77104333958557,Mersch
6.06658142945663,49.77093108949381,Mersch
6.066033651884874,49.77111033759523,Mersch
6.0643445394373705,49.771189002898396,Mersch
6.063515033674061,49.771405174380945,Mersch
6.062423921593247,49.77111497827206,Mersch
6.061403307786874,49.77115949903111,Mersch
6.060897225950762,49.77097609197113,Mersch
6.060527074957762,49.77106013895348,Mersch
6.059171004327937,49.770610963167954,Mersch
6.058550816567171,49.770569583190415,Mersch
6.055028442289026,49.76914266639034,Mersch
6.054976254197084,49.76889964967663,Mersch
6.052428979534395,49.76885818834717,Mersch
6.052579296551106,49.768641902689524,Mersch
6.0523713191104545,49.76819321983019,Mersch
6.049829685363824,49.76678050843548,Mersch
6.048058279187501,49.76605262455487,Mersch
6.045301267282253,49.76436391677339,Mersch
6.044323814880905,49.76396075432676,Mersch
6.044830754370822,49.76304939359622,Mersch
6.043588123057604,49.76262958125283,Mersch
6.04237696788385,49.763840669357045,Mersch
6.042198606624393,49.763810232121195,Mersch
6.042212032411087,49.76339302118719,Mersch
6.04177537363657,49.76269994566742,Mersch
6.041851452607923,49.76241262917425,Mersch
6.040519375081674,49.75979080280279,Mersch
6.040748755505741,49.759126419634256,Mersch
6.0413224751218015,49.75866713047661,Mersch
6.042726242843847,49.758099234621746,Mersch
6.043239205340526,49.758128195471414,Mersch
6.0433176361316665,49.75776132994471,Mersch
6.043578597912757,49.756572380980494,Mersch
6.0428843541182165,49.75634186982227,Mersch
6.043681353663376,49.7557237882943,Mersch
6.044273647214267,49.75469181849669,Mersch
6.044229583960757,49.75313450578187,Mersch
6.044515828994259,49.75221269674603,Mersch
6.043516111491195,49.75051958622812,Mersch
6.041566358609862,49.749622392497564,Mersch
6.040107564321145,49.748365066966954,Mersch
6.0420823889284625,49.74721555055327,Mersch
6.0412623341177865,49.74688083389739,Mersch
6.038887931322911,49.746664292394094,Mersch
6.038467292500672,49.74632034152115,Mersch
6.037868917497033,49.745822232475476,Mersch
6.038512438504235,49.74546130348887,Mersch
6.03776783213018,49.74452164624527,Mersch
6.037318023092116,49.74331703252268,Mersch
6.037620735203635,49.74283445785118,Mersch
6.037921333982167,49.7426958948825,Mersch
6.038151140933351,49.74207320570813,Mersch
6.038532700350066,49.74187152598649,Mersch
6.038442922865102,49.741625698710074,Mersch
6.038755518033501,49.74142719623487,Mersch
6.038726017154656,49.7411825058839,Mersch
6.039544872882054,49.740619732943195,Mersch
6.039267422539287,49.74027131204311,Mersch
6.039388323784827,49.7401404944839,Mersch
6.039607921218257,49.74024096602175,Mersch
6.0394117629946855,49.7399950132134,Mersch
6.039686290933136,49.74010848295232,Mersch
6.039924145863792,49.74000743618509,Mersch
6.039525598088278,49.73985503507355,Mersch
6.0399299676602025,49.73932516658087,Mersch
6.03980268238353,49.73918276519401,Mersch
6.040325878930311,49.738997841171766,Mersch
6.04012789853989,49.73890299595773,Mersch
6.040378997596863,49.73865729174729,Mersch
6.040325192966421,49.73760636963196,Mersch
6.040968648221106,49.73679405202646,Mersch
6.040778252241255,49.73658077126287,Mersch
6.04097896918289,49.73621111733679,Mersch
6.041195130132318,49.736293843331765,Mersch
6.041491791816003,49.736145439721874,Mersch
6.041362180531046,49.7359061974546,Mersch
6.041524030856467,49.7357209017903,Mersch
6.0410179417951095,49.73559353625412,Mersch
6.041284779947737,49.73553989075957,Mersch
6.041251914554794,49.73520881345619,Mersch
6.041769882342645,49.73495640109138,Mersch
6.041645550481134,49.73462864129559,Mersch
6.042052458534027,49.73457987492981,Mersch
6.042032126651611,49.73433034000207,Mersch
6.042290591118673,49.73429876456275,Mersch
6.0421612692320945,49.73409303217572,Mersch
6.0424486070521315,49.73393373711772,Mersch
6.042326202606916,49.7337622403693,Mersch
6.042700991812257,49.73355039771945,Mersch
6.042557777730721,49.733358388776274,Mersch
6.042854216710614,49.73309850429094,Mersch
6.04304895666909,49.7331623141818,Mersch
6.043494576485189,49.732661688015504,Mersch
6.044078035555693,49.7326489582999,Mersch
6.044280200891291,49.732310057525964,Mersch
6.044151953736021,49.73207849782414,Mersch
6.044452262225601,49.73201028846755,Mersch
6.04456796527316,49.73168280374141,Mersch
6.045002936744758,49.73162184717707,Mersch
6.0451286545923795,49.731403017439575,Mersch
6.044979623521485,49.73128358813767,Mersch
6.045608939284166,49.731075097122456,Mersch
6.045573235920605,49.7313029138609,Mersch
6.045905578645442,49.7313014821709,Mersch
6.046030471770534,49.73083254408172,Mersch
6.046404059824949,49.730653153934426,Mersch
6.047120871224073,49.7303539296666,Mersch
6.047590781630457,49.73036598703631,Mersch
6.0479145496727815,49.729978250304164,Mersch
6.048093571564899,49.730114618425006,Mersch
6.048451539823719,49.72979990279136,Mersch
6.048776369034601,49.72987233270721,Mersch
6.04897030714306,49.729590363022936,Mersch
6.049774764657669,49.72928321887892,Mersch
6.050199998692927,49.729303231188055,Mersch
6.050351351905306,49.729064848583874,Mersch
6.050690229087023,49.72907943140059,Mersch
6.051206157441521,49.72882005162787,Mersch
6.052413385393679,49.728740229018996,Mersch
6.052735261439118,49.728510904061984,Mersch
6.054300115881591,49.728243641397555,Mersch
6.05477421551847,49.72746078636655,Mersch
6.0553469474592685,49.72715065406499,Mersch
6.05580767116263,49.72663720070871,Mersch
6.056227855702527,49.726612133043275,Mersch
6.056832976414037,49.72575945522226,Mersch
6.056941337995732,49.72522541361748,Mersch
6.056725072245331,49.72425764199658,Mersch
6.057154047245764,49.72300955727243,Mersch
6.058771607925588,49.72137849226712,Mersch
6.058663644186198,49.72096319462282,Mersch
6.061232738153516,49.72220395240887,Mersch
6.062723976102232,49.72320591429263,Mersch
6.0648014276768025,49.72402440627217,Mersch
6.0667247931053865,49.72502668854122,Mersch
6.070433485188221,49.72236330241237,Mersch
6.073898136237986,49.718007111759235,Mersch
6.072752414023215,49.71794596251138,Mersch
6.0716831194478305,49.71739450485542,Mersch
6.07036734044315,49.71749377694257,Mersch
6.069253339985906,49.716581699912354,Mersch
6.069794467664457,49.71595496447332,Mersch
6.073280542749984,49.716429799878576,Mersch
6.073692853571792,49.716778941983115,Mersch
6.077044215384058,49.71674417041031,Mersch
6.078816944467627,49.716444766347756,Mersch
6.083792336981899,49.71504759399395,Mersch
6.0817958274344175,49.71421353329561,Mersch
6.079306730185772,49.709900462824024,Mersch
6.078220949386198,49.707572392148855,Mersch
6.077218596307168,49.706617891590724,Mersch
6.0750856660277455,49.703545934201465,Mersch
6.07458621054564,49.70255493756967,Mersch
6.074757351582321,49.7024928054211,Mersch
6.074634198570838,49.702233633663695,Mersch
6.074381641160043,49.702222049990596,Mersch
6.071997801130721,49.69881490337593,Mersch
6.072786122785787,49.69837138206961,Mersch
6.072016974127987,49.69747955088041,Mersch
6.0723531562228095,49.69694622776247,Mersch
6.07173935079365,49.69658931644272,Mersch
6.073362882565459,49.69525032963603,Mersch
6.075219118809517,49.69433602682194,Mersch
6.07661648381178,49.694495781210755,Mersch
6.078145044625958,49.6949738605417,Mersch
6.078883908147203,49.69500336799842,Mersch
6.081277313321984,49.695559176961396,Mersch
6.082623813875216,49.696171816980936,Mersch
6.08305522622057,49.6964516663248,Mersch
6.083209450139154,49.69679952704426,Mersch
6.084076754731001,49.69733029928306,Mersch
6.085625912916993,49.697921786090355,Mersch
6.08677182292702,49.69871047505285,Mersch
6.090397911733391,49.698692617348904,Mersch
6.090588173710752,49.69781875943677,Mersch
6.091028145066804,49.697512272363625,Mersch
6.0905885445364385,49.69700994140766,Mersch
6.090534222796461,49.69638526498749,Mersch
6.09023672459758,49.69620561892399,Mersch
6.09016428943556,49.69581970968367,Mersch
6.091249731093682,49.695490749521646,Mersch
6.090614888256729,49.694950061089855,Mersch
6.090996351860234,49.69462064452507,Mersch
6.091013386544276,49.6942922821793,Mersch
6.090410484143263,49.69339794859379,Mersch
6.090854883921049,49.693062100697844,Mersch
6.0925401610863,49.69317465038319,Mersch
6.093036174954808,49.69534977078671,Mersch
6.0931706951157345,49.69741699209008,Mersch
6.093677423784235,49.6987116487747,Mersch
6.093569829419594,49.6998692438849,Mersch
6.0961824942913045,49.70070792478119,Mersch
6.102670248776059,49.704141482189264,Mersch
6.104972113796479,49.70562101815873,Mersch
6.106252745236891,49.708458393389435,Mersch
6.10595109338901,49.70942637765408,Mersch
6.104771597840921,49.71062686183893,Mersch
6.104215546492498,49.71234815438965,Mersch
6.10597678410342,49.71588858546603,Mersch
6.105552176012955,49.7176498895599,Mersch
6.102086558618999,49.720085542265224,Mersch
6.099531858020039,49.72145925201858,Mersch
6.100937668796679,49.72264628760037,Mersch
6.100560040504629,49.722727024324925,Mersch
6.101465663415023,49.72497164257308,Mersch
6.101210965325346,49.72588062264074,Mersch
6.10152921746875,49.72691922527072,Mersch
6.101783104762051,49.727841053722706,Mersch
6.1015405279562245,49.72820939612119,Mersch
6.101959419119951,49.72853120739159,Mersch
6.101968436952188,49.72889153742192,Mersch
6.102559142749824,49.729924580637146,Mersch
6.10363939809084,49.73102622052339,Mersch
6.106572690846065,49.731526369656244,Mersch
6.106235153006221,49.73224261628818,Mersch
6.1053928670467155,49.73307771282754,Mersch
6.104121133256889,49.733809184729786,Mersch
6.104632190340814,49.73422141177226,Mersch
6.103172678185286,49.73484635634342,Mersch
6.102491718429548,49.73538091290467,Mersch
6.102246593846683,49.735970986121046,Mersch
6.102286259616707,49.73779640224046,Mersch
6.105554896552912,49.74076234685546,Mersch
6.106789893062169,49.74040682711489,Mersch
6.107316816293315,49.7406722483612,Mersch
6.108872987401612,49.739978845870425,Mersch
6.1091836338276835,49.73938819759989,Mersch
6.110855333314859,49.73824756886328,Mersch
6.112661855685489,49.73821378306874,Mersch
6.1128711839810945,49.737923226816875,Mersch
6.112367238571435,49.737578920325035,Mersch
6.112412290874423,49.73717698983146,Mersch
6.112207602400126,49.73695908162708,Mersch
6.112667826370375,49.73637725257962,Mersch
6.112445564882013,49.7359123411018,Mersch
6.113457918069746,49.735702142735015,Mersch
6.1142218937270325,49.73578007637591,Mersch
6.114760187826119,49.7354613096013,Mersch
6.1149272675062925,49.73509220466097,Mersch
6.114569422592291,49.73485929759421,Mersch
6.11552019977723,49.73337944321845,Mersch
6.115491410759232,49.73303299651268,Mersch
6.116095976398216,49.732971731760315,Mersch
6.117392096260176,49.732204526212854,Mersch
6.117517684831452,49.73150971632653,Mersch
6.117167521178261,49.73132029100964,Mersch
6.117752846432374,49.731224241811155,Mersch
6.118323931849612,49.73052693203412,Mersch
6.118386437202195,49.730023661642115,Mersch
6.118062209783136,49.72976001275482,Mersch
6.118292854677196,49.729016417143306,Mersch
6.118053634440062,49.72844516529421,Mersch
6.11747975896327,49.72814663201068,Mersch
6.1183673684742015,49.72609544875013,Mersch
6.122897399192731,49.72660244652224,Mersch
6.12271571062735,49.72739311037987,Mersch
6.123326471465182,49.727479736150364,Mersch
6.123250253502833,49.72766969221876,Mersch
6.127604524272973,49.728423173901625,Mersch
6.127689994778496,49.728314450179525,Mersch
6.130314223431027,49.728908916453705,Mersch
6.131288928211899,49.729663534218176,Mersch
6.132942009526175,49.731869939928714,Mersch
6.1352376907048365,49.73435442417973,Mersch
6.134962315654576,49.73449954937241,Mersch
6.136732742262073,49.735128270307065,Mersch
6.139221642762473,49.73651967701688,Mersch
6.142687883746551,49.73761969622495,Mersch
6.147173792867428,49.73829769228913,Mersch
6.150861479893284,49.739504054642055,Mersch
6.156271203960324,49.74347544986173,Mersch
6.156894696824177,49.744096321267556,Mersch
6.157050915733333,49.74458446311098,Mersch
6.156436407501619,49.74445372642588,Mersch
6.15687003898683,49.74496028012528,Mersch
6.156015253883982,49.74691795387008,Mersch
6.157913174687829,49.74918223530399,Mersch
6.156226249197799,49.74944631772264,Mersch
6.155966149395638,49.749621388261616,Mersch
6.158318384482941,49.75063215666966,Mersch
6.1589680603886015,49.75113837670978,Mersch
6.158582998756664,49.75158588272713,Mersch
6.158407948483316,49.752505401487824,Mersch
6.158875681285152,49.753433787836926,Mersch
6.149559575032337,49.75101488856555,Mersch
6.150489663322936,49.74965886602276,Mersch
6.1500256568280545,49.74934295189915,Mersch
6.148512468592663,49.74883568226483,Mersch
6.14743929152267,49.74883165600247,Mersch
6.145297930906369,49.75116896404294,Mersch
6.141701132047209,49.753775706448586,Mersch
6.142041252663685,49.75386445687486,Mersch
6.142435913162757,49.75430357952759,Mersch
6.143312740779763,49.75441499760855,Mersch
6.143195424684074,49.75466487194755,Mersch
6.144842415559214,49.75521122041636,Mersch
6.145440772361435,49.755695649417945,Mersch
6.146766350529442,49.756034834109606,Mersch
6.146870974953598,49.756331080507316,Mersch
6.147186589175808,49.75648200964576,Mersch
6.150892929411284,49.75782440969932,Mersch
6.151423606409739,49.757724649728296,Mersch
6.151688139572682,49.758021201076204,Mersch
6.152324227249173,49.758175503243145,Mersch
6.151845591335299,49.75866840461696,Mersch
6.151060605443724,49.75886780298797,Mersch
6.147395031592314,49.75767746743637,Mersch
6.144928090912919,49.757399528033794,Mersch
6.144290906420445,49.75746469469563,Mersch
6.144268178738559,49.75763152293644,Mersch
6.145627988181777,49.75799133415472,Mersch
6.147146505254462,49.75878073593148,Mersch
6.147448606320945,49.759474021039665,Mersch
6.146824343706695,49.76000987047436,Mersch
6.147024013256317,49.76052142610211,Mersch
6.146742564201529,49.761342224598366,Mersch
6.147876021812437,49.761822355311445,Mersch
6.147015903423557,49.76273735137661,Mersch
6.1511126971910715,49.76534559237334,Mersch
6.150002245522708,49.766249687181976,Mersch
6.150704965008905,49.76660882631908,Mersch
6.152063738833661,49.76563827091451,Mersch
6.152402260843077,49.765841406912486,Mersch
6.151815247719698,49.766310378188976,Mersch
6.15213734921872,49.7665244005598,Mersch
6.150511670784183,49.767798365477084,Mersch
6.151607341723036,49.76822172203378,Mersch
6.1521994932760276,49.76791586289958,Mersch
6.15461893558955,49.76901012807343,Mersch
6.152276824285286,49.771078244010155,Mersch
6.15119809504136,49.77253021366537,Mersch
6.149353529691661,49.77197712991874,Mersch
6.1490034896593535,49.77612867772795,Mersch
6.14806702964231,49.776972011111134,Mersch
6.146701344185989,49.77739131229365,Mersch
6.147555861742939,49.77807313825419,Mersch
6.146381623172998,49.77902567258984,Mersch
6.145092599460949,49.78070538861921,Mersch
6.144214822038989,49.78150181472327,Mersch
6.14248159060281,49.781187762065635,Mersch
6.141137634985371,49.780132431688855,Mersch
6.140619326261213,49.78038590656876,Mersch
6.141047609708955,49.78110859839151,Mersch
6.140486711839398,49.78215772488975,Mersch
6.139742375224034,49.78262174230531,Mersch
6.139980638469818,49.78417031698593,Mersch
6.140420273601681,49.78537684033433,Mersch
6.139480198746254,49.78507083552396,Mersch
6.138735813688949,49.78569073644512,Mersch
6.137813866689516,49.78519775141994,Mersch
6.133397266647696,49.790569142297095,Mersch
6.132969894504422,49.79046833872029,Mersch
6.132682146653306,49.790174706336664,Mersch
6.131596051335054,49.79010549969947,Mersch
6.131291104278473,49.789966570870256,Mersch
6.129650559836459,49.790065667883646,Mersch
6.128456110122302,49.78933299833364,Mersch
6.126909462220815,49.7890929668989,Mersch
6.125340839528845,49.788248847198865,Mersch
6.124023784813994,49.78790501707884,Mersch
6.123253567977597,49.78786233619325,Mersch
6.121123909076477,49.788555628522396,Mersch
6.120750282698282,49.788293058101324,Mersch
6.120274914617695,49.78841577869935,Mersch
6.120776766785401,49.78930789648719,Mersch
6.120763158270599,49.789452192110225,Mersch
6.119973826885651,49.78955026747962,Mersch
6.120197190015944,49.79121305707707,Mersch
6.117591754146584,49.790611102984265,Mersch
6.1170795116133565,49.79082812525921,Mersch
6.115637309014646,49.79055938011443,Mersch
6.1136593388759595,49.79064962182852,Mersch
6.111970844660185,49.79015605684733,Mersch
6.111224886121008,49.79013026409521,Mersch
6.109313250634427,49.789673648033244,Mersch
6.107894468700105,49.78914407824286,Mersch
6.107850951372945,49.790878635689914,Mersch
6.107469989862596,49.7912715860737,Mersch
6.10169140091611,49.788978084912074,Mersch
6.100626613793421,49.7885148549395,Mersch
6.101077385456246,49.78793159084025,Mersch
6.09775419550658,49.78657453662048,Mersch
6.097831434079154,49.78493832352137,Mersch
6.0962079872050605,49.78443904334963,Mersch
6.097337003015066,49.7827925738032,Mersch
6.096909143476551,49.78269573656364,Mersch
6.096549499459936,49.783297766480516,Mersch
6.096068006676446,49.783150289093086,Mersch
6.097244336252006,49.78093220203218,Mersch
6.099330676755013,49.78083597265914,Mersch
6.099409968641102,49.780729191165726,Mersch
6.0985827400894745,49.78033103494805,Mersch
6.09643921488286,49.77845245710748,Mersch
6.084697342923109,49.77543816407563,Mersch
6.0824817776312425,49.77472457010125,Mersch
6.0826717118953635,49.77458013764661,Mersch
6.248345069223714,49.88120110655283,Bettendorf
6.24984567368636,49.883472163601425,Bettendorf
6.2472702291198345,49.88477947365991,Bettendorf
6.243458421480798,49.88623811980677,Bettendorf
6.236924893945486,49.887998386598156,Bettendorf
6.234489072611596,49.888903143624034,Bettendorf
6.233894886361672,49.88959997699068,Bettendorf
6.232869447932168,49.89194604734812,Bettendorf
6.231701873112179,49.89241388806674,Bettendorf
6.230571792302355,49.89266666927254,Bettendorf
6.230305524026338,49.892379449148855,Bettendorf
6.228663527167762,49.89273450503717,Bettendorf
6.225769017945894,49.89264451479478,Bettendorf
6.224308448848101,49.89287657022576,Bettendorf
6.221774802265454,49.8929225629808,Bettendorf
6.218614659909555,49.89327391935707,Bettendorf
6.217252934318855,49.893050739918024,Bettendorf
6.210243412808497,49.88913106014972,Bettendorf
6.208365606006422,49.88780410475705,Bettendorf
6.207376817572368,49.88818529187406,Bettendorf
6.205338226666586,49.88857329363304,Bettendorf
6.204424699085145,49.88788976784821,Bettendorf
6.202424501638042,49.88827482909286,Bettendorf
6.200187595422988,49.886044926667196,Bettendorf
6.199915623473064,49.886139224860315,Bettendorf
6.198421041013915,49.88443772153258,Bettendorf
6.193777951549648,49.886228001818225,Bettendorf
6.194112843616388,49.88665677478937,Bettendorf
6.192975364199074,49.88705981055193,Bettendorf
6.19053242581453,49.88360749861826,Bettendorf
6.190150056531802,49.882709506373224,Bettendorf
6.190223370508853,49.88151248651838,Bettendorf
6.189976905295828,49.88109744019525,Bettendorf
6.188809246271436,49.87978500304662,Bettendorf
6.188509255139001,49.87969562922749,Bettendorf
6.188040861872853,49.8798324700114,Bettendorf
6.190292099441102,49.874410272081086,Bettendorf
6.190327791656628,49.87416712349597,Bettendorf
6.190054936728943,49.8741172977785,Bettendorf
6.18953654296021,49.87300512793684,Bettendorf
6.188455712794857,49.872389457510316,Bettendorf
6.188622443214025,49.87184054222133,Bettendorf
6.1894703631426164,49.87114844856052,Bettendorf
6.189844157231858,49.8708267646937,Bettendorf
6.1885195692108255,49.870725188178874,Bettendorf
6.187873830139675,49.871472045744085,Bettendorf
6.186539888762526,49.87173944019673,Bettendorf
6.184782786214149,49.87310044574265,Bettendorf
6.179926742126772,49.872318772532076,Bettendorf
6.178747662919917,49.872421658261295,Bettendorf
6.177945897742922,49.87226244892598,Bettendorf
6.177596691160792,49.87251690546361,Bettendorf
6.177065404868913,49.87218394030868,Bettendorf
6.176339987891095,49.87200378325283,Bettendorf
6.176376855084977,49.87121330047362,Bettendorf
6.17710469789101,49.86997829266314,Bettendorf
6.178685855484584,49.87012642890286,Bettendorf
6.178899798482023,49.869157347195326,Bettendorf
6.179142967802407,49.869191279917096,Bettendorf
6.179359972579651,49.86855904760885,Bettendorf
6.178438084629259,49.868322301197004,Bettendorf
6.1756202828086355,49.86807382380456,Bettendorf
6.176016590913797,49.86665643542439,Bettendorf
6.176223235520972,49.8666999969933,Bettendorf
6.176439412558855,49.86618111445179,Bettendorf
6.175307788162787,49.86591356674042,Bettendorf
6.175308825449225,49.86579503457708,Bettendorf
6.176281110217734,49.86460863463711,Bettendorf
6.174831732592183,49.86412329125266,Bettendorf
6.172443087919674,49.86372790888613,Bettendorf
6.167873750299433,49.86323848641843,Bettendorf
6.168063138631716,49.862375467899845,Bettendorf
6.167337026926783,49.86264150298909,Bettendorf
6.164371471141562,49.86226610134525,Bettendorf
6.165015671548462,49.859639275128984,Bettendorf
6.16341267494119,49.85895072359199,Bettendorf
6.162201518064817,49.85884363530793,Bettendorf
6.160637014554923,49.85803685634863,Bettendorf
6.1602135191651906,49.85797418494819,Bettendorf
6.159128073178672,49.85684384120023,Bettendorf
6.157578419291541,49.85593105830784,Bettendorf
6.158981791945297,49.853072922739074,Bettendorf
6.157606023350694,49.85144170212273,Bettendorf
6.156738716737205,49.85073665413287,Bettendorf
6.155996564669467,49.8504413235606,Bettendorf
6.156292986535666,49.84802293600731,Bettendorf
6.155779691160823,49.84715291718312,Bettendorf
6.155930761723934,49.8451524713487,Bettendorf
6.15572796233179,49.8432517591949,Bettendorf
6.160984348633783,49.843240428117454,Bettendorf
6.163489343723235,49.8425042384574,Bettendorf
6.165268108094118,49.842198690190536,Bettendorf
6.16605865795497,49.84233239156612,Bettendorf
6.167279573264099,49.84230754719471,Bettendorf
6.167625185835608,49.8424446537199,Bettendorf
6.169305590680624,49.84244807002299,Bettendorf
6.1709952741693685,49.842700834987276,Bettendorf
6.172563211707779,49.84328164034656,Bettendorf
6.173647756062647,49.8433072984616,Bettendorf
6.174317833716622,49.84387889298872,Bettendorf
6.177242025322831,49.845205272085586,Bettendorf
6.180960912641526,49.84635341716085,Bettendorf
6.182499812657693,49.84655632285083,Bettendorf
6.185225213490745,49.846490794353954,Bettendorf
6.187305454893813,49.846017140679415,Bettendorf
6.190503829707045,49.84761395899978,Bettendorf
6.193399142743098,49.84940028531751,Bettendorf
6.197095744218829,49.85193686962518,Bettendorf
6.198284990737084,49.85326208043437,Bettendorf
6.2002987677115255,49.85406135585249,Bettendorf
6.201293319654092,49.85446212134488,Bettendorf
6.201766576511694,49.85440485486936,Bettendorf
6.202105748758137,49.8545350093866,Bettendorf
6.203423835966909,49.85417670661675,Bettendorf
6.204123219307283,49.85365945346965,Bettendorf
6.20531873184797,49.85383045490783,Bettendorf
6.205795469425104,49.85372246373303,Bettendorf
6.205908185276967,49.853893104111506,Bettendorf
6.206768921757872,49.85366143102579,Bettendorf
6.20934495426933,49.85349968130427,Bettendorf
6.2095379679876626,49.85333036255506,Bettendorf
6.210110810034803,49.8533372905684,Bettendorf
6.210368947777222,49.85317722463758,Bettendorf
6.2107111892280615,49.85327136340704,Bettendorf
6.210751818042912,49.85305140158512,Bettendorf
6.211513393239702,49.853026110164485,Bettendorf
6.212198507022648,49.85270663431007,Bettendorf
6.212382920048457,49.85279726000751,Bettendorf
6.212347396318702,49.852563032161854,Bettendorf
6.21317599143798,49.85224991386246,Bettendorf
6.213437309615825,49.851971289443654,Bettendorf
6.214867236147726,49.85147367284392,Bettendorf
6.215042412676278,49.851165806668675,Bettendorf
6.217094727326122,49.850612189172814,Bettendorf
6.218419885041532,49.84932124070096,Bettendorf
6.219167073092221,49.849254134873206,Bettendorf
6.220150575711166,49.84940294337401,Bettendorf
6.223770352877237,49.84990623755378,Bettendorf
6.228342117573606,49.849671662231906,Bettendorf
6.2301372506216275,49.849437970405134,Bettendorf
6.232630686971089,49.84948651520139,Bettendorf
6.233033562743951,49.84919734635709,Bettendorf
6.234203290112945,49.849248669150064,Bettendorf
6.234991582892096,49.84944917848023,Bettendorf
6.236164116454562,49.84929752540304,Bettendorf
6.236991166259196,49.84938944523309,Bettendorf
6.237554178831127,49.849800021652364,Bettendorf
6.237694108701055,49.8504088268988,Bettendorf
6.238739019000927,49.85184427756775,Bettendorf
6.239942129870983,49.85247739503532,Bettendorf
6.241357978485651,49.85284381010625,Bettendorf
6.241588992898219,49.85335455426989,Bettendorf
6.242387459746866,49.85407190446754,Bettendorf
6.243524321437921,49.85456792051106,Bettendorf
6.24311938642704,49.85522663237577,Bettendorf
6.244186092583177,49.85527252745062,Bettendorf
